"Monthly milk production / pounds per cow";"Date"
589;1961-12-31 23:00:00
561;1962-01-31 23:00:00
640;1962-02-28 23:00:00
656;1962-04-01 00:00:00
727;1962-05-01 00:00:00
697;1962-06-01 00:00:00
640;1962-07-01 00:00:00
599;1962-08-01 00:00:00
568;1962-09-01 00:00:00
577;1962-10-01 00:00:00
553;1962-10-31 23:00:00
582;1962-11-30 23:00:00
600;1962-12-31 23:00:00
566;1963-01-31 23:00:00
653;1963-02-28 23:00:00
673;1963-04-01 00:00:00
742;1963-05-01 00:00:00
716;1963-06-01 00:00:00
660;1963-07-01 00:00:00
617;1963-08-01 00:00:00
583;1963-09-01 00:00:00
587;1963-10-01 00:00:00
565;1963-10-31 23:00:00
598;1963-11-30 23:00:00
628;1963-12-31 23:00:00
618;1964-01-31 23:00:00
688;1964-02-29 23:00:00
705;1964-04-01 00:00:00
770;1964-05-01 00:00:00
736;1964-06-01 00:00:00
678;1964-07-01 00:00:00
639;1964-08-01 00:00:00
604;1964-09-01 00:00:00
611;1964-10-01 00:00:00
594;1964-10-31 23:00:00
634;1964-11-30 23:00:00
658;1964-12-31 23:00:00
622;1965-01-31 23:00:00
709;1965-02-28 23:00:00
722;1965-04-01 00:00:00
782;1965-05-01 00:00:00
756;1965-06-01 00:00:00
702;1965-07-01 00:00:00
653;1965-08-01 00:00:00
615;1965-09-01 00:00:00
621;1965-10-01 00:00:00
602;1965-10-31 23:00:00
635;1965-11-30 23:00:00
677;1965-12-31 23:00:00
635;1966-01-31 23:00:00
736;1966-02-28 23:00:00
755;1966-04-01 00:00:00
811;1966-05-01 00:00:00
798;1966-06-01 00:00:00
735;1966-07-01 00:00:00
697;1966-08-01 00:00:00
661;1966-09-01 00:00:00
667;1966-10-01 00:00:00
645;1966-10-31 23:00:00
688;1966-11-30 23:00:00
713;1966-12-31 23:00:00
667;1967-01-31 23:00:00
762;1967-02-28 23:00:00
784;1967-04-01 00:00:00
837;1967-05-01 00:00:00
817;1967-06-01 00:00:00
767;1967-07-01 00:00:00
722;1967-08-01 00:00:00
681;1967-09-01 00:00:00
687;1967-10-01 00:00:00
660;1967-10-31 23:00:00
698;1967-11-30 23:00:00
717;1967-12-31 23:00:00
696;1968-01-31 23:00:00
775;1968-03-01 00:00:00
796;1968-04-01 00:00:00
858;1968-05-01 00:00:00
826;1968-06-01 00:00:00
783;1968-07-01 00:00:00
740;1968-08-01 00:00:00
701;1968-09-01 00:00:00
706;1968-10-01 00:00:00
677;1968-11-01 00:00:00
711;1968-12-01 00:00:00
734;1969-01-01 00:00:00
690;1969-02-01 00:00:00
785;1969-03-01 00:00:00
805;1969-04-01 00:00:00
871;1969-05-01 00:00:00
845;1969-06-01 00:00:00
801;1969-07-01 00:00:00
764;1969-08-01 00:00:00
725;1969-09-01 00:00:00
723;1969-10-01 00:00:00
690;1969-11-01 00:00:00
734;1969-12-01 00:00:00
750;1970-01-01 00:00:00
707;1970-02-01 00:00:00
807;1970-03-01 00:00:00
824;1970-04-01 00:00:00
886;1970-05-01 00:00:00
859;1970-06-01 00:00:00
819;1970-07-01 00:00:00
783;1970-08-01 00:00:00
740;1970-09-01 00:00:00
747;1970-10-01 00:00:00
711;1970-11-01 00:00:00
751;1970-12-01 00:00:00
804;1971-01-01 00:00:00
756;1971-02-01 00:00:00
860;1971-03-01 00:00:00
878;1971-04-01 00:00:00
942;1971-05-01 00:00:00
913;1971-06-01 00:00:00
869;1971-07-01 00:00:00
834;1971-08-01 00:00:00
790;1971-09-01 00:00:00
800;1971-10-01 00:00:00
763;1971-10-31 23:00:00
800;1971-11-30 23:00:00
826;1971-12-31 23:00:00
799;1972-01-31 23:00:00
890;1972-02-29 23:00:00
900;1972-04-01 00:00:00
961;1972-05-01 00:00:00
935;1972-06-01 00:00:00
894;1972-07-01 00:00:00
855;1972-08-01 00:00:00
809;1972-09-01 00:00:00
810;1972-10-01 00:00:00
766;1972-10-31 23:00:00
805;1972-11-30 23:00:00
821;1972-12-31 23:00:00
773;1973-01-31 23:00:00
883;1973-02-28 23:00:00
898;1973-04-01 00:00:00
957;1973-05-01 00:00:00
924;1973-06-01 00:00:00
881;1973-07-01 00:00:00
837;1973-08-01 00:00:00
784;1973-09-01 00:00:00
791;1973-10-01 00:00:00
760;1973-10-31 23:00:00
802;1973-11-30 23:00:00
828;1973-12-31 23:00:00
778;1974-01-31 23:00:00
889;1974-02-28 23:00:00
902;1974-04-01 00:00:00
969;1974-05-01 00:00:00
947;1974-06-01 00:00:00
908;1974-07-01 00:00:00
867;1974-08-01 00:00:00
815;1974-09-01 00:00:00
812;1974-10-01 00:00:00
773;1974-10-31 23:00:00
813;1974-11-30 23:00:00
834;1974-12-31 23:00:00
782;1975-01-31 23:00:00
892;1975-02-28 23:00:00
903;1975-04-01 00:00:00
966;1975-05-01 00:00:00
937;1975-06-01 00:00:00
896;1975-07-01 00:00:00
858;1975-08-01 00:00:00
817;1975-09-01 00:00:00
827;1975-10-01 00:00:00
797;1975-10-31 23:00:00
843;1975-11-30 23:00:00
